Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Province/State,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank,2019DemocracyScore,Cluster,Daily_cases_mean,Daily_cases_median,Daily_cases_std,Daily_cases_min,Daily_cases_max
Israel,7851.0,44.0,423.0,4.0,Country/Region,2020-04-04,,2.7767857142857144,-0.507650821522639,-0.4285714285714286,-0.8018018018018018,-618.0,-109.0,-506.0,-425.0,-293.0,115.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,75.58333333333333,53.0,117.75047448916817,0.0,423.0
Israel,8430.0,49.0,579.0,5.0,Country/Region,2020-04-05,,0.3687943262411349,0.07374856706152078,0.25,0.11363636363636355,-530.0,6.0,-314.0,-406.0,-418.0,209.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,93.91666666666667,65.5,157.6955976403638,0.0,579.0
Israel,8904.0,57.0,474.0,8.0,Country/Region,2020-04-06,,-0.18134715025906734,0.056227758007117545,0.6000000000000001,0.16326530612244894,-515.0,22.0,-380.0,-375.0,-418.0,204.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,77.0,25.5,134.3570548271217,0.0,474.0
Israel,9248.0,65.0,344.0,8.0,Country/Region,2020-04-07,,-0.2742616033755274,0.038634321653189474,0.0,0.14035087719298245,-499.0,25.0,-380.0,-357.0,-434.0,202.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,68.0,54.0,95.76106629618228,0.0,344.0
Israel,9404.0,73.0,156.0,8.0,Country/Region,2020-04-08,,-0.5465116279069768,0.016868512110726597,0.0,0.12307692307692307,-617.0,-142.0,-516.0,-518.0,-586.0,267.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,64.83333333333333,62.0,48.050793831931514,0.0,156.0
Israel,9968.0,86.0,564.0,13.0,Country/Region,2020-04-09,,2.6153846153846154,0.05997447894512975,0.625,0.17808219178082196,-669.0,-527.0,-539.0,-590.0,-637.0,275.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,95.25,68.0,155.09945489617593,0.0,564.0
Israel,16101.0,225.0,155.0,3.0,Country/Region,2020-05-01,,-0.7251773049645391,0.61526886035313,-0.7692307692307692,1.6162790697674418,-391.0,-118.0,-63.0,-281.0,-280.0,91.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,114.83333333333333,83.5,130.29116577415323,0.0,358.0
Israel,16477.0,252.0,23.0,5.0,Country/Region,2020-05-10,,-0.8516129032258064,0.023352586795851282,0.6666666666666667,0.1200000000000001,-253.0,4.0,67.0,-195.0,-217.0,108.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,162.66666666666666,88.0,198.34878982298437,0.0,595.0
Israel,16506.0,258.0,29.0,6.0,Country/Region,2020-05-11,,0.2608695652173913,0.0017600291315167382,0.2,0.023809523809523725,-275.0,35.0,10.0,-182.0,-212.0,106.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,196.25,154.5,195.82186942590081,0.0,637.0
Israel,16529.0,260.0,23.0,2.0,Country/Region,2020-05-12,,-0.2068965517241379,0.0013934326911426707,-0.6666666666666667,0.007751937984496138,-270.0,-6.0,98.0,-194.0,-249.0,111.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,171.83333333333334,99.0,215.76453214866737,0.0,698.0
Israel,16548.0,264.0,19.0,4.0,Country/Region,2020-05-13,,-0.17391304347826084,0.001149494827273223,1.0,0.015384615384615332,-266.0,-6.0,80.0,-180.0,-205.0,107.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,175.5,126.0,204.05636476228815,0.0,724.0
Israel,16579.0,265.0,31.0,1.0,Country/Region,2020-05-14,,0.631578947368421,0.0018733381677544794,-0.75,0.003787878787878896,-264.0,5.0,90.0,-182.0,-203.0,99.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,164.25,111.0,192.5985580046085,0.0,665.0
Israel,16589.0,266.0,10.0,1.0,Country/Region,2020-05-15,,-0.6774193548387097,0.0006031726883406474,0.0,0.0037735849056603774,-256.0,-21.0,330.0,-157.0,-202.0,48.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,178.58333333333334,106.5,225.72608434010266,0.0,785.0
Israel,16608.0,268.0,19.0,2.0,Country/Region,2020-05-16,,0.8999999999999999,0.0011453372716860866,1.0,0.007518796992481258,-383.0,-117.0,-17.0,-207.0,-94.0,39.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,169.33333333333334,93.0,249.4063254039784,0.0,831.0
Israel,16617.0,272.0,9.0,4.0,Country/Region,2020-05-17,,-0.5263157894736843,0.0005419075144508233,1.0,0.0149253731343284,-226.0,3.0,10.0,-184.0,-182.0,99.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,202.41666666666666,42.5,342.3614406743348,0.0,1160.0
Israel,16643.0,276.0,26.0,4.0,Country/Region,2020-05-18,,1.8888888888888888,0.0015646626948306874,0.0,0.014705882352941124,-238.0,5.0,-32.0,-176.0,-162.0,97.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,217.83333333333334,114.5,278.4250620032528,0.0,918.0
Israel,16659.0,278.0,16.0,2.0,Country/Region,2020-05-19,,-0.3846153846153846,0.0009613651384967613,-0.5,0.007246376811594234,-244.0,-7.0,-50.0,-172.0,-140.0,91.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,209.25,85.5,272.004052443074,0.0,767.0
Israel,16185.0,229.0,84.0,4.0,Country/Region,2020-05-02,,4.25,-0.02845308842067351,1.0,-0.1762589928057554,-487.0,-162.0,-185.0,-266.0,-169.0,70.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,142.33333333333334,118.0,123.14244031226849,0.0,385.0
Israel,16667.0,279.0,8.0,1.0,Country/Region,2020-05-20,,-0.9047619047619048,0.029780661105962336,-0.75,0.21834061135371186,-221.0,8.0,-215.0,-116.0,-136.0,84.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,230.75,169.0,269.07623961857485,0.0,803.0
Israel,16683.0,279.0,16.0,0.0,Country/Region,2020-05-21,,1.0,0.0009599808003839527,-1.0,0.0,-222.0,19.0,-138.0,-102.0,-136.0,82.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,275.3333333333333,132.0,367.6933834629395,0.0,1134.0
Israel,16690.0,279.0,7.0,0.0,Country/Region,2020-05-22,,-0.5625,0.0004195888029729921,0.0,0.0,-197.0,26.0,280.0,-39.0,-82.0,32.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,255.66666666666666,175.5,309.16113284273956,0.0,988.0
Israel,16712.0,279.0,22.0,0.0,Country/Region,2020-05-23,,2.142857142857143,0.0013181545835829755,0.0,0.0,-289.0,-42.0,37.0,-56.0,-55.0,24.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,236.66666666666666,102.5,370.96075100727137,0.0,1218.0
Israel,16717.0,279.0,5.0,0.0,Country/Region,2020-05-24,,-0.7727272727272727,0.00029918621349933616,0.0,0.0,-187.0,33.0,-283.0,-69.0,-140.0,73.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,257.3333333333333,46.5,391.8360819928598,0.0,1240.0
Israel,16734.0,281.0,17.0,2.0,Country/Region,2020-05-25,,2.4,0.0010169288747980954,1.0,0.007168458781362075,-160.0,95.0,-148.0,-69.0,-138.0,68.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,233.66666666666666,161.0,316.11457454920395,0.0,1032.0
Israel,16757.0,281.0,23.0,0.0,Country/Region,2020-05-26,,0.3529411764705883,0.0013744472331780333,-1.0,0.0,-162.0,134.0,-127.0,-75.0,-130.0,63.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,245.33333333333334,148.5,276.6902874181079,0.0,789.0
Israel,16793.0,281.0,36.0,0.0,Country/Region,2020-05-27,,0.5652173913043479,0.0021483559109625183,0.0,0.0,-111.0,183.0,-174.0,-34.0,-106.0,47.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,308.25,120.5,500.8469417805295,0.0,1673.0
Israel,16872.0,284.0,79.0,3.0,Country/Region,2020-05-28,,1.1944444444444446,0.0047043410945035715,1.0,0.01067615658362997,-264.0,-3.0,-79.0,-199.0,-415.0,120.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,280.6666666666667,95.5,485.6458367863137,0.0,1466.0
Israel,16987.0,284.0,115.0,0.0,Country/Region,2020-05-29,,0.4556962025316456,0.006816026552868726,-1.0,0.0,-448.0,-484.0,369.0,-290.0,-433.0,74.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,361.1666666666667,126.0,586.8792400692347,0.0,1837.0
Israel,16208.0,232.0,23.0,3.0,Country/Region,2020-05-03,,-0.8,-0.04585859775122148,1.0,-0.18309859154929573,-350.0,-44.0,-68.0,-286.0,-280.0,142.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,105.91666666666667,14.5,144.89962565566384,0.0,447.0
Israel,17012.0,284.0,25.0,0.0,Country/Region,2020-05-30,,0.08695652173913038,0.04960513326752225,-1.0,0.22413793103448265,-249.0,-71.0,98.0,-50.0,-12.0,-6.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,401.5833333333333,142.5,569.4331245487334,0.0,1727.0
Israel,17071.0,285.0,59.0,1.0,Country/Region,2020-05-31,,1.36,0.003468140136374309,1.0,0.0035211267605634866,-143.0,42.0,-218.0,-71.0,-109.0,59.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,353.0,93.0,606.0333024152745,0.0,1716.0
Israel,16246.0,235.0,38.0,3.0,Country/Region,2020-05-04,,-0.35593220338983056,-0.04832757307714841,2.0,-0.17543859649122806,-360.0,-41.0,-73.0,-274.0,-273.0,142.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,167.5,94.0,189.12694149697447,0.0,550.0
Israel,16289.0,238.0,43.0,3.0,Country/Region,2020-05-05,,0.13157894736842102,0.0026468053674750802,0.0,0.012765957446808418,-390.0,-92.0,-251.0,-306.0,-266.0,148.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,110.91666666666667,36.5,139.8840158087688,0.0,388.0
Israel,16310.0,239.0,21.0,1.0,Country/Region,2020-05-06,,-0.5116279069767442,0.0012892135797164528,-0.6666666666666667,0.004201680672268893,-359.0,-60.0,-95.0,-267.0,-254.0,137.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,145.41666666666666,160.0,140.11129234442254,0.0,387.0
Israel,16381.0,240.0,71.0,1.0,Country/Region,2020-05-07,,2.380952380952381,0.004353157572041688,0.0,0.004184100418409997,-321.0,-43.0,22.0,-231.0,-243.0,129.0,8882800.0,10.215273900366027,370587977153.58295,26.637792160498762,3.45370251802824,-16.739221363415986,49.7018734220469,0.40580137184430415,1063892.0,21.82113605160977,,,82.8024390243903,0.9095502779182314,4414918.0,10.662526165343161,11.9769860249625,10.5301631849306,10.7260225370316,12.155276114813304,Middle East & North Africa,High income,4.0,7.86,1,143.91666666666666,89.0,165.54782793299745,0.0,424.0
